timestamp,lot_id,capacity,occupied,available,occupancy_rate,rain_mm,event_flag,exam_period
2026-05-06 20:30:00,P6,300,6,294,0.02,0.0,0,0
2026-05-07 07:00:00,P1,180,61,119,0.3388888888888889,0.4,0,0
2026-05-07 07:00:00,P2,140,40,100,0.2857142857142857,0.0,0,0
2026-05-07 07:00:00,P3,220,56,164,0.2545454545454545,2.79,0,0
2026-05-07 07:00:00,P4,260,47,213,0.18076923076923077,0.0,0,0
2026-05-07 07:00:00,P5,120,31,89,0.25833333333333336,0.0,0,0
2026-05-07 07:00:00,P6,300,18,282,0.06,0.0,0,0
2026-05-07 07:30:00,P1,180,76,104,0.4222222222222222,2.98,0,0
2026-05-07 07:30:00,P2,140,50,90,0.35714285714285715,1.23,0,0
2026-05-07 07:30:00,P3,220,71,149,0.32272727272727275,0.57,0,0
2026-05-07 07:30:00,P4,260,74,186,0.2846153846153846,0.0,0,0
2026-05-07 07:30:00,P5,120,47,73,0.39166666666666666,2.68,0,0
2026-05-07 07:30:00,P6,300,59,241,0.19666666666666666,0.0,0,0
2026-05-07 08:00:00,P1,180,101,79,0.5611111111111111,0.0,0,0
2026-05-07 08:00:00,P2,140,71,69,0.5071428571428571,0.0,0,0
2026-05-07 08:00:00,P3,220,104,116,0.4727272727272727,0.0,0,0
2026-05-07 08:00:00,P4,260,112,148,0.4307692307692308,0.0,0,0
2026-05-07 08:00:00,P5,120,55,65,0.4583333333333333,0.0,0,0
2026-05-07 08:00:00,P6,300,92,208,0.30666666666666664,0.0,0,0
2026-05-07 08:30:00,P1,180,120,60,0.6666666666666666,1.76,0,0
2026-05-07 08:30:00,P2,140,92,48,0.6571428571428571,0.0,0,0
2026-05-07 08:30:00,P3,220,128,92,0.5818181818181818,0.0,0,0
2026-05-07 08:30:00,P4,260,132,128,0.5076923076923077,0.0,0,0
2026-05-07 08:30:00,P5,120,73,47,0.6083333333333333,0.0,0,0
2026-05-07 08:30:00,P6,300,123,177,0.41,0.0,0,0
2026-05-07 09:00:00,P1,180,145,35,0.8055555555555556,3.87,0,0
2026-05-07 09:00:00,P2,140,108,32,0.7714285714285715,0.0,0,0
2026-05-07 09:00:00,P3,220,160,60,0.7272727272727273,0.0,0,0
2026-05-07 09:00:00,P4,260,170,90,0.6538461538461539,0.0,0,0
2026-05-07 09:00:00,P5,120,90,30,0.75,2.44,0,0
2026-05-07 09:00:00,P6,300,172,128,0.5733333333333334,0.0,0,0
2026-05-07 09:30:00,P1,180,155,25,0.8611111111111112,1.11,0,0
2026-05-07 09:30:00,P2,140,108,32,0.7714285714285715,0.0,0,0
2026-05-07 09:30:00,P3,220,174,46,0.7909090909090909,0.0,0,0
2026-05-07 09:30:00,P4,260,191,69,0.7346153846153847,0.0,0,0
2026-05-07 09:30:00,P5,120,90,30,0.75,0.0,0,0
2026-05-07 09:30:00,P6,300,181,119,0.6033333333333334,0.0,0,0
2026-05-07 10:00:00,P1,180,148,32,0.8222222222222222,0.0,0,0
2026-05-07 10:00:00,P2,140,110,30,0.7857142857142857,0.0,0,0
2026-05-07 10:00:00,P3,220,168,52,0.7636363636363637,0.0,0,0
2026-05-07 10:00:00,P4,260,172,88,0.6615384615384615,0.0,0,0
2026-05-07 10:00:00,P5,120,96,24,0.8,1.45,0,0
2026-05-07 10:00:00,P6,300,172,128,0.5733333333333334,0.0,0,0
2026-05-07 10:30:00,P1,180,129,51,0.7166666666666667,0.0,0,0
2026-05-07 10:30:00,P2,140,99,41,0.7071428571428572,0.0,0,0
2026-05-07 10:30:00,P3,220,151,69,0.6863636363636364,0.0,0,0
2026-05-07 10:30:00,P4,260,174,86,0.6692307692307692,0.0,0,0
2026-05-07 10:30:00,P5,120,88,32,0.7333333333333333,0.0,0,0
2026-05-07 10:30:00,P6,300,166,134,0.5533333333333333,0.0,0,0
2026-05-07 11:00:00,P1,180,131,49,0.7277777777777777,0.0,0,0
2026-05-07 11:00:00,P2,140,85,55,0.6071428571428571,0.0,0,0
2026-05-07 11:00:00,P3,220,119,101,0.5409090909090909,0.0,0,0
2026-05-07 11:00:00,P4,260,138,122,0.5307692307692308,0.0,0,0
2026-05-07 11:00:00,P5,120,79,41,0.6583333333333333,3.48,0,0
2026-05-07 11:00:00,P6,300,130,170,0.43333333333333335,0.0,0,0
2026-05-07 11:30:00,P1,180,101,79,0.5611111111111111,0.0,0,0
2026-05-07 11:30:00,P2,140,83,57,0.5928571428571429,4.32,0,0
2026-05-07 11:30:00,P3,220,106,114,0.4818181818181818,0.0,0,0
2026-05-07 11:30:00,P4,260,124,136,0.47692307692307695,5.88,0,0
2026-05-07 11:30:00,P5,120,67,53,0.5583333333333333,0.0,0,0
2026-05-07 11:30:00,P6,300,106,194,0.35333333333333333,0.78,0,0
2026-05-07 12:00:00,P1,180,101,79,0.5611111111111111,4.06,0,0
2026-05-07 12:00:00,P2,140,68,72,0.4857142857142857,0.0,0,0
2026-05-07 12:00:00,P3,220,96,124,0.43636363636363634,0.0,0,0
2026-05-07 12:00:00,P4,260,112,148,0.4307692307692308,0.0,0,0
2026-05-07 12:00:00,P5,120,56,64,0.4666666666666667,0.0,0,0
2026-05-07 12:00:00,P6,300,96,204,0.32,0.64,0,0
2026-05-07 12:30:00,P1,180,97,83,0.5388888888888889,0.7,0,0
2026-05-07 12:30:00,P2,140,61,79,0.4357142857142857,0.0,0,0
2026-05-07 12:30:00,P3,220,91,129,0.41363636363636364,0.0,0,0
2026-05-07 12:30:00,P4,260,95,165,0.36538461538461536,0.61,0,0
2026-05-07 12:30:00,P5,120,53,67,0.44166666666666665,0.0,0,0
2026-05-07 12:30:00,P6,300,85,215,0.2833333333333333,0.0,0,0
2026-05-07 13:00:00,P1,180,80,100,0.4444444444444444,1.93,0,0
2026-05-07 13:00:00,P2,140,64,76,0.45714285714285713,0.0,0,0
2026-05-07 13:00:00,P3,220,84,136,0.38181818181818183,0.0,0,0
2026-05-07 13:00:00,P4,260,88,172,0.3384615384615385,0.0,0,0
2026-05-07 13:00:00,P5,120,56,64,0.4666666666666667,0.0,0,0
2026-05-07 13:00:00,P6,300,74,226,0.24666666666666667,0.0,0,0
2026-05-07 13:30:00,P1,180,71,109,0.39444444444444443,0.0,0,0
2026-05-07 13:30:00,P2,140,58,82,0.4142857142857143,0.0,0,0
2026-05-07 13:30:00,P3,220,68,152,0.3090909090909091,0.0,0,0
2026-05-07 13:30:00,P4,260,80,180,0.3076923076923077,0.0,0,0
2026-05-07 13:30:00,P5,120,51,69,0.425,2.03,0,0
2026-05-07 13:30:00,P6,300,57,243,0.19,0.0,0,0
2026-05-07 14:00:00,P1,180,72,108,0.4,0.0,0,0
2026-05-07 14:00:00,P2,140,54,86,0.38571428571428573,1.0,0,0
2026-05-07 14:00:00,P3,220,60,160,0.2727272727272727,0.0,0,0
2026-05-07 14:00:00,P4,260,69,191,0.2653846153846154,0.0,0,0
2026-05-07 14:00:00,P5,120,40,80,0.3333333333333333,0.0,0,0
2026-05-07 14:00:00,P6,300,52,248,0.17333333333333334,0.0,0,0
2026-05-07 14:30:00,P1,180,62,118,0.34444444444444444,0.0,0,0
2026-05-07 14:30:00,P2,140,50,90,0.35714285714285715,0.0,0,0
2026-05-07 14:30:00,P3,220,66,154,0.3,1.34,0,0
2026-05-07 14:30:00,P4,260,59,201,0.22692307692307692,0.0,0,0
2026-05-07 14:30:00,P5,120,37,83,0.30833333333333335,0.0,0,0
2026-05-07 14:30:00,P6,300,52,248,0.17333333333333334,0.0,0,0
2026-05-07 15:00:00,P1,180,65,115,0.3611111111111111,0.0,0,0
2026-05-07 15:00:00,P2,140,51,89,0.36428571428571427,8.1,0,0
2026-05-07 15:00:00,P3,220,60,160,0.2727272727272727,0.4,0,0
2026-05-07 15:00:00,P4,260,55,205,0.21153846153846154,0.0,0,0
2026-05-07 15:00:00,P5,120,34,86,0.2833333333333333,0.0,0,0
2026-05-07 15:00:00,P6,300,41,259,0.13666666666666666,0.0,0,0
2026-05-07 15:30:00,P1,180,62,118,0.34444444444444444,0.0,0,0
2026-05-07 15:30:00,P2,140,37,103,0.2642857142857143,0.0,0,0
2026-05-07 15:30:00,P3,220,57,163,0.2590909090909091,0.0,0,0
2026-05-07 15:30:00,P4,260,66,194,0.25384615384615383,0.0,0,0
2026-05-07 15:30:00,P5,120,35,85,0.2916666666666667,2.77,0,0
2026-05-07 15:30:00,P6,300,24,276,0.08,0.0,0,0
2026-05-07 16:00:00,P1,180,52,128,0.28888888888888886,0.0,0,0
2026-05-07 16:00:00,P2,140,36,104,0.2571428571428571,0.0,0,0
2026-05-07 16:00:00,P3,220,51,169,0.2318181818181818,0.0,0,0
2026-05-07 16:00:00,P4,260,41,219,0.1576923076923077,0.0,0,0
2026-05-07 16:00:00,P5,120,33,87,0.275,0.0,0,0
2026-05-07 16:00:00,P6,300,41,259,0.13666666666666666,0.0,0,0
2026-05-07 16:30:00,P1,180,51,129,0.2833333333333333,0.0,0,0
2026-05-07 16:30:00,P2,140,46,94,0.32857142857142857,2.85,0,0
2026-05-07 16:30:00,P3,220,44,176,0.2,0.0,0,0
2026-05-07 16:30:00,P4,260,41,219,0.1576923076923077,0.0,0,0
2026-05-07 16:30:00,P5,120,33,87,0.275,0.43,0,0
2026-05-07 16:30:00,P6,300,15,285,0.05,0.0,0,0
2026-05-07 17:00:00,P1,180,59,121,0.3277777777777778,1.74,0,0
2026-05-07 17:00:00,P2,140,28,112,0.2,0.0,0,0
2026-05-07 17:00:00,P3,220,51,169,0.2318181818181818,0.08,0,0
2026-05-07 17:00:00,P4,260,44,216,0.16923076923076924,0.0,0,0
2026-05-07 17:00:00,P5,120,31,89,0.25833333333333336,0.0,0,0
2026-05-07 17:00:00,P6,300,13,287,0.043333333333333335,0.0,0,0
2026-05-07 17:30:00,P1,180,51,129,0.2833333333333333,0.2,0,0
2026-05-07 17:30:00,P2,140,33,107,0.2357142857142857,0.0,0,0
2026-05-07 17:30:00,P3,220,46,174,0.20909090909090908,0.0,0,0
2026-05-07 17:30:00,P4,260,42,218,0.16153846153846155,0.0,0,0
2026-05-07 17:30:00,P5,120,42,78,0.35,0.0,1,0
2026-05-07 17:30:00,P6,300,11,289,0.03666666666666667,0.0,0,0
2026-05-07 18:00:00,P1,180,52,128,0.28888888888888886,0.88,0,0
2026-05-07 18:00:00,P2,140,37,103,0.2642857142857143,1.58,0,0
2026-05-07 18:00:00,P3,220,31,189,0.1409090909090909,0.17,0,0
2026-05-07 18:00:00,P4,260,30,230,0.11538461538461539,0.48,0,0
2026-05-07 18:00:00,P5,120,18,102,0.15,0.0,0,0
2026-05-07 18:00:00,P6,300,6,294,0.02,0.0,0,0
2026-05-07 18:30:00,P1,180,44,136,0.24444444444444444,2.14,0,0
2026-05-07 18:30:00,P2,140,35,105,0.25,0.0,0,0
2026-05-07 18:30:00,P3,220,58,162,0.2636363636363636,0.0,1,0
2026-05-07 18:30:00,P4,260,35,225,0.1346153846153846,0.0,0,0
2026-05-07 18:30:00,P5,120,23,97,0.19166666666666668,0.0,0,0
2026-05-07 18:30:00,P6,300,18,282,0.06,0.66,0,0
2026-05-07 19:00:00,P1,180,35,145,0.19444444444444445,0.0,0,0
2026-05-07 19:00:00,P2,140,35,105,0.25,0.0,0,0
2026-05-07 19:00:00,P3,220,30,190,0.13636363636363635,0.0,0,0
2026-05-07 19:00:00,P4,260,27,233,0.10384615384615385,0.0,0,0
2026-05-07 19:00:00,P5,120,25,95,0.20833333333333334,0.0,0,0
2026-05-07 19:00:00,P6,300,6,294,0.02,0.0,0,0
2026-05-07 19:30:00,P1,180,40,140,0.2222222222222222,0.0,0,0
2026-05-07 19:30:00,P2,140,27,113,0.19285714285714287,0.0,0,0
2026-05-07 19:30:00,P3,220,27,193,0.12272727272727273,0.0,0,0
2026-05-07 19:30:00,P4,260,32,228,0.12307692307692308,0.79,0,0
2026-05-07 19:30:00,P5,120,22,98,0.18333333333333332,0.0,0,0
2026-05-07 19:30:00,P6,300,15,285,0.05,0.0,0,0
2026-05-07 20:00:00,P1,180,45,135,0.25,0.0,0,0
2026-05-07 20:00:00,P2,140,25,115,0.17857142857142858,0.0,0,0
2026-05-07 20:00:00,P3,220,33,187,0.15,0.0,0,0
2026-05-07 20:00:00,P4,260,27,233,0.10384615384615385,0.0,0,0
2026-05-07 20:00:00,P5,120,22,98,0.18333333333333332,0.0,0,0
2026-05-07 20:00:00,P6,300,6,294,0.02,0.0,0,0
2026-05-07 20:30:00,P1,180,49,131,0.2722222222222222,0.0,0,0
2026-05-07 20:30:00,P2,140,28,112,0.2,0.0,0,0
2026-05-07 20:30:00,P3,220,25,195,0.11363636363636363,0.0,0,0
2026-05-07 20:30:00,P4,260,22,238,0.08461538461538462,0.0,0,0
2026-05-07 20:30:00,P5,120,24,96,0.2,0.6,0,0
2026-05-07 20:30:00,P6,300,9,291,0.03,0.79,0,0
2026-05-08 07:00:00,P1,180,61,119,0.3388888888888889,1.29,0,0
2026-05-08 07:00:00,P2,140,35,105,0.25,0.31,0,0
2026-05-08 07:00:00,P3,220,49,171,0.22272727272727272,0.0,0,0
2026-05-08 07:00:00,P4,260,33,227,0.12692307692307692,0.0,0,0
2026-05-08 07:00:00,P5,120,30,90,0.25,0.0,0,0
2026-05-08 07:00:00,P6,300,26,274,0.08666666666666667,0.0,0,0
2026-05-08 07:30:00,P1,180,68,112,0.37777777777777777,0.0,0,0
2026-05-08 07:30:00,P2,140,52,88,0.37142857142857144,0.0,0,0
2026-05-08 07:30:00,P3,220,70,150,0.3181818181818182,0.0,0,0
2026-05-08 07:30:00,P4,260,56,204,0.2153846153846154,0.0,0,0
2026-05-08 07:30:00,P5,120,38,82,0.31666666666666665,0.0,0,0
2026-05-08 07:30:00,P6,300,51,249,0.17,0.0,0,0
2026-05-08 08:00:00,P1,180,92,88,0.5111111111111111,0.0,0,0
2026-05-08 08:00:00,P2,140,70,70,0.5,0.0,0,0
2026-05-08 08:00:00,P3,220,90,130,0.4090909090909091,0.0,0,0
2026-05-08 08:00:00,P4,260,96,164,0.36923076923076925,0.0,0,0
2026-05-08 08:00:00,P5,120,57,63,0.475,0.0,0,0
2026-05-08 08:00:00,P6,300,67,233,0.22333333333333333,0.0,0,0
2026-05-08 08:30:00,P1,180,112,68,0.6222222222222222,0.0,0,0
2026-05-08 08:30:00,P2,140,81,59,0.5785714285714286,0.0,0,0
2026-05-08 08:30:00,P3,220,123,97,0.5590909090909091,0.0,0,0
2026-05-08 08:30:00,P4,260,125,135,0.4807692307692308,0.0,0,0
2026-05-08 08:30:00,P5,120,71,49,0.5916666666666667,0.0,0,0
2026-05-08 08:30:00,P6,300,125,175,0.4166666666666667,0.0,0,0
2026-05-08 09:00:00,P1,180,138,42,0.7666666666666667,0.0,0,0
2026-05-08 09:00:00,P2,140,104,36,0.7428571428571429,1.85,0,0
2026-05-08 09:00:00,P3,220,141,79,0.6409090909090909,0.0,0,0
2026-05-08 09:00:00,P4,260,145,115,0.5576923076923077,0.0,0,0
2026-05-08 09:00:00,P5,120,83,37,0.6916666666666667,0.0,0,0
2026-05-08 09:00:00,P6,300,156,144,0.52,0.0,0,0
2026-05-08 09:30:00,P1,180,149,31,0.8277777777777777,0.0,0,0
2026-05-08 09:30:00,P2,140,103,37,0.7357142857142858,0.0,0,0
2026-05-08 09:30:00,P3,220,148,72,0.6727272727272727,0.0,0,0
2026-05-08 09:30:00,P4,260,177,83,0.6807692307692308,0.0,0,0
2026-05-08 09:30:00,P5,120,85,35,0.7083333333333334,0.0,0,0
2026-05-08 09:30:00,P6,300,165,135,0.55,0.0,0,0
2026-05-08 10:00:00,P1,180,145,35,0.8055555555555556,0.0,0,0
2026-05-08 10:00:00,P2,140,99,41,0.7071428571428572,0.0,0,0
2026-05-08 10:00:00,P3,220,147,73,0.6681818181818182,0.0,0,0
2026-05-08 10:00:00,P4,260,167,93,0.6423076923076924,1.31,0,0
2026-05-08 10:00:00,P5,120,87,33,0.725,0.0,0,0
2026-05-08 10:00:00,P6,300,168,132,0.56,0.0,0,0
2026-05-08 10:30:00,P1,180,141,39,0.7833333333333333,0.0,0,0
2026-05-08 10:30:00,P2,140,95,45,0.6785714285714286,0.0,0,0
2026-05-08 10:30:00,P3,220,126,94,0.5727272727272728,0.0,0,0
2026-05-08 10:30:00,P4,260,161,99,0.6192307692307693,5.44,0,0
2026-05-08 10:30:00,P5,120,86,34,0.7166666666666667,3.7,0,0
2026-05-08 10:30:00,P6,300,157,143,0.5233333333333333,2.81,0,0
2026-05-08 11:00:00,P1,180,115,65,0.6388888888888888,0.6,0,0
2026-05-08 11:00:00,P2,140,77,63,0.55,0.0,0,0
2026-05-08 11:00:00,P3,220,114,106,0.5181818181818182,0.0,0,0
2026-05-08 11:00:00,P4,260,125,135,0.4807692307692308,0.0,0,0
2026-05-08 11:00:00,P5,120,69,51,0.575,0.0,0,0
2026-05-08 11:00:00,P6,300,113,187,0.37666666666666665,0.52,0,0
2026-05-08 11:30:00,P1,180,97,83,0.5388888888888889,0.0,0,0
2026-05-08 11:30:00,P2,140,69,71,0.4928571428571429,0.0,0,0
2026-05-08 11:30:00,P3,220,105,115,0.4772727272727273,1.02,0,0
2026-05-08 11:30:00,P4,260,106,154,0.4076923076923077,0.0,0,0
2026-05-08 11:30:00,P5,120,60,60,0.5,0.0,0,0
2026-05-08 11:30:00,P6,300,119,181,0.39666666666666667,0.0,0,0
2026-05-08 12:00:00,P1,180,96,84,0.5333333333333333,0.0,0,0
2026-05-08 12:00:00,P2,140,60,80,0.42857142857142855,0.0,0,0
2026-05-08 12:00:00,P3,220,97,123,0.4409090909090909,0.0,0,0
2026-05-08 12:00:00,P4,260,99,161,0.38076923076923075,0.0,0,0
2026-05-08 12:00:00,P5,120,53,67,0.44166666666666665,0.0,0,0
2026-05-08 12:00:00,P6,300,87,213,0.29,3.31,0,0
2026-05-08 12:30:00,P1,180,80,100,0.4444444444444444,0.0,0,0
2026-05-08 12:30:00,P2,140,64,76,0.45714285714285713,0.0,0,0
2026-05-08 12:30:00,P3,220,90,130,0.4090909090909091,0.0,0,0
2026-05-08 12:30:00,P4,260,83,177,0.3192307692307692,0.0,0,0
2026-05-08 12:30:00,P5,120,46,74,0.38333333333333336,0.0,0,0
2026-05-08 12:30:00,P6,300,69,231,0.23,0.0,0,0
2026-05-08 13:00:00,P1,180,83,97,0.46111111111111114,0.0,0,0
2026-05-08 13:00:00,P2,140,55,85,0.39285714285714285,0.0,0,0
2026-05-08 13:00:00,P3,220,76,144,0.34545454545454546,0.0,0,0
2026-05-08 13:00:00,P4,260,69,191,0.2653846153846154,0.0,0,0
2026-05-08 13:00:00,P5,120,51,69,0.425,4.54,0,0
2026-05-08 13:00:00,P6,300,65,235,0.21666666666666667,0.0,0,0
2026-05-08 13:30:00,P1,180,74,106,0.4111111111111111,1.55,0,0
2026-05-08 13:30:00,P2,140,52,88,0.37142857142857144,0.0,0,0
2026-05-08 13:30:00,P3,220,62,158,0.2818181818181818,0.0,0,0
2026-05-08 13:30:00,P4,260,64,196,0.24615384615384617,0.0,0,0
2026-05-08 13:30:00,P5,120,42,78,0.35,0.0,0,0
2026-05-08 13:30:00,P6,300,44,256,0.14666666666666667,2.66,0,0
2026-05-08 14:00:00,P1,180,67,113,0.37222222222222223,0.0,0,0
2026-05-08 14:00:00,P2,140,43,97,0.30714285714285716,0.0,0,0
2026-05-08 14:00:00,P3,220,56,164,0.2545454545454545,0.0,0,0
2026-05-08 14:00:00,P4,260,63,197,0.2423076923076923,0.0,0,0
2026-05-08 14:00:00,P5,120,42,78,0.35,0.0,0,0
2026-05-08 14:00:00,P6,300,45,255,0.15,0.0,0,0
2026-05-08 14:30:00,P1,180,58,122,0.32222222222222224,0.33,0,0
2026-05-08 14:30:00,P2,140,44,96,0.3142857142857143,0.0,0,0
2026-05-08 14:30:00,P3,220,53,167,0.2409090909090909,0.67,0,0
2026-05-08 14:30:00,P4,260,48,212,0.18461538461538463,0.0,0,0
2026-05-08 14:30:00,P5,120,39,81,0.325,0.0,0,0
2026-05-08 14:30:00,P6,300,42,258,0.14,0.0,0,0
2026-05-08 15:00:00,P1,180,60,120,0.3333333333333333,0.0,0,0
2026-05-08 15:00:00,P2,140,41,99,0.29285714285714287,0.0,0,0
2026-05-08 15:00:00,P3,220,49,171,0.22272727272727272,1.53,0,0
2026-05-08 15:00:00,P4,260,52,208,0.2,0.0,0,0
2026-05-08 15:00:00,P5,120,39,81,0.325,0.57,0,0
2026-05-08 15:00:00,P6,300,25,275,0.08333333333333333,0.0,0,0
2026-05-08 15:30:00,P1,180,56,124,0.3111111111111111,0.0,0,0
2026-05-08 15:30:00,P2,140,45,95,0.32142857142857145,5.24,0,0
2026-05-08 15:30:00,P3,220,56,164,0.2545454545454545,0.0,0,0
2026-05-08 15:30:00,P4,260,42,218,0.16153846153846155,0.0,0,0
2026-05-08 15:30:00,P5,120,29,91,0.24166666666666667,0.0,0,0
2026-05-08 15:30:00,P6,300,11,289,0.03666666666666667,0.0,0,0
2026-05-08 16:00:00,P1,180,50,130,0.2777777777777778,0.0,0,0
2026-05-08 16:00:00,P2,140,38,102,0.2714285714285714,0.0,0,0
2026-05-08 16:00:00,P3,220,49,171,0.22272727272727272,0.0,0,0
2026-05-08 16:00:00,P4,260,36,224,0.13846153846153847,0.0,0,0
2026-05-08 16:00:00,P5,120,31,89,0.25833333333333336,0.0,0,0
2026-05-08 16:00:00,P6,300,25,275,0.08333333333333333,0.0,0,0
2026-05-08 16:30:00,P1,180,54,126,0.3,0.98,0,0
2026-05-08 16:30:00,P2,140,34,106,0.24285714285714285,0.0,0,0
2026-05-08 16:30:00,P3,220,47,173,0.21363636363636362,0.0,0,0
2026-05-08 16:30:00,P4,260,36,224,0.13846153846153847,0.0,0,0
2026-05-08 16:30:00,P5,120,25,95,0.20833333333333334,0.0,0,0
2026-05-08 16:30:00,P6,300,26,274,0.08666666666666667,0.28,0,0
2026-05-08 17:00:00,P1,180,45,135,0.25,0.0,0,0
2026-05-08 17:00:00,P2,140,23,117,0.16428571428571428,0.0,0,0
2026-05-08 17:00:00,P3,220,35,185,0.1590909090909091,0.0,0,0
2026-05-08 17:00:00,P4,260,30,230,0.11538461538461539,0.0,0,0
2026-05-08 17:00:00,P5,120,21,99,0.175,0.0,0,0
2026-05-08 17:00:00,P6,300,14,286,0.04666666666666667,0.43,0,0
2026-05-08 17:30:00,P1,180,38,142,0.2111111111111111,0.0,0,0
2026-05-08 17:30:00,P2,140,31,109,0.22142857142857142,0.0,0,0
2026-05-08 17:30:00,P3,220,31,189,0.1409090909090909,0.0,0,0
2026-05-08 17:30:00,P4,260,29,231,0.11153846153846154,0.0,0,0
2026-05-08 17:30:00,P5,120,24,96,0.2,0.0,0,0
2026-05-08 17:30:00,P6,300,10,290,0.03333333333333333,0.15,0,0
2026-05-08 18:00:00,P1,180,51,129,0.2833333333333333,0.0,0,0
2026-05-08 18:00:00,P2,140,29,111,0.20714285714285716,1.04,0,0
2026-05-08 18:00:00,P3,220,31,189,0.1409090909090909,0.0,0,0
2026-05-08 18:00:00,P4,260,32,228,0.12307692307692308,0.0,0,0
2026-05-08 18:00:00,P5,120,26,94,0.21666666666666667,0.0,0,0
2026-05-08 18:00:00,P6,300,6,294,0.02,0.0,0,0
2026-05-08 18:30:00,P1,180,44,136,0.24444444444444444,0.0,0,0
2026-05-08 18:30:00,P2,140,26,114,0.18571428571428572,0.0,0,0
2026-05-08 18:30:00,P3,220,33,187,0.15,0.0,0,0
2026-05-08 18:30:00,P4,260,25,235,0.09615384615384616,0.0,0,0
2026-05-08 18:30:00,P5,120,17,103,0.14166666666666666,0.0,0,0
2026-05-08 18:30:00,P6,300,6,294,0.02,0.0,0,0
2026-05-08 19:00:00,P1,180,40,140,0.2222222222222222,0.0,0,0
2026-05-08 19:00:00,P2,140,26,114,0.18571428571428572,0.0,0,0
2026-05-08 19:00:00,P3,220,31,189,0.1409090909090909,0.0,0,0
2026-05-08 19:00:00,P4,260,27,233,0.10384615384615385,1.27,0,0
2026-05-08 19:00:00,P5,120,25,95,0.20833333333333334,0.13,0,0
2026-05-08 19:00:00,P6,300,6,294,0.02,0.0,0,0
2026-05-08 19:30:00,P1,180,38,142,0.2111111111111111,0.0,0,0
2026-05-08 19:30:00,P2,140,30,110,0.21428571428571427,0.62,0,0
2026-05-08 19:30:00,P3,220,38,182,0.17272727272727273,0.0,0,0
2026-05-08 19:30:00,P4,260,23,237,0.08846153846153847,0.0,0,0
2026-05-08 19:30:00,P5,120,24,96,0.2,2.58,0,0
2026-05-08 19:30:00,P6,300,6,294,0.02,0.0,0,0
2026-05-08 20:00:00,P1,180,47,133,0.2611111111111111,0.52,0,0
2026-05-08 20:00:00,P2,140,33,107,0.2357142857142857,0.38,0,0
2026-05-08 20:00:00,P3,220,38,182,0.17272727272727273,0.0,0,0
2026-05-08 20:00:00,P4,260,20,240,0.07692307692307693,0.0,0,0
2026-05-08 20:00:00,P5,120,17,103,0.14166666666666666,0.0,0,0
2026-05-08 20:00:00,P6,300,6,294,0.02,0.79,0,0
2026-05-08 20:30:00,P1,180,35,145,0.19444444444444445,0.0,0,0
2026-05-08 20:30:00,P2,140,32,108,0.22857142857142856,2.25,0,0
2026-05-08 20:30:00,P3,220,30,190,0.13636363636363635,0.0,0,0
2026-05-08 20:30:00,P4,260,13,247,0.05,0.0,0,0
2026-05-08 20:30:00,P5,120,19,101,0.15833333333333333,0.4,0,0
2026-05-08 20:30:00,P6,300,6,294,0.02,0.0,0,0
2026-05-09 07:00:00,P1,180,39,141,0.21666666666666667,0.0,0,0
2026-05-09 07:00:00,P2,140,20,120,0.14285714285714285,0.0,0,0
2026-05-09 07:00:00,P3,220,18,202,0.08181818181818182,0.0,0,0
2026-05-09 07:00:00,P4,260,7,253,0.026923076923076925,0.0,0,0
2026-05-09 07:00:00,P5,120,22,98,0.18333333333333332,0.0,0,0
2026-05-09 07:00:00,P6,300,6,294,0.02,0.0,0,0
2026-05-09 07:30:00,P1,180,45,135,0.25,0.0,0,0
2026-05-09 07:30:00,P2,140,26,114,0.18571428571428572,0.0,0,0
2026-05-09 07:30:00,P3,220,31,189,0.1409090909090909,0.0,0,0
2026-05-09 07:30:00,P4,260,17,243,0.06538461538461539,0.0,0,0
2026-05-09 07:30:00,P5,120,26,94,0.21666666666666667,0.0,0,0
2026-05-09 07:30:00,P6,300,6,294,0.02,0.0,0,0
2026-05-09 08:00:00,P1,180,56,124,0.3111111111111111,0.0,0,0
2026-05-09 08:00:00,P2,140,36,104,0.2571428571428571,0.0,0,0
2026-05-09 08:00:00,P3,220,59,161,0.2681818181818182,0.0,0,0
2026-05-09 08:00:00,P4,260,48,212,0.18461538461538463,0.0,0,0
2026-05-09 08:00:00,P5,120,31,89,0.25833333333333336,0.0,0,0
2026-05-09 08:00:00,P6,300,24,276,0.08,0.89,0,0
2026-05-09 08:30:00,P1,180,62,118,0.34444444444444444,0.0,0,0
2026-05-09 08:30:00,P2,140,44,96,0.3142857142857143,0.0,0,0
2026-05-09 08:30:00,P3,220,51,169,0.2318181818181818,0.0,0,0
2026-05-09 08:30:00,P4,260,58,202,0.2230769230769231,0.0,0,0
2026-05-09 08:30:00,P5,120,36,84,0.3,1.48,0,0
2026-05-09 08:30:00,P6,300,44,256,0.14666666666666667,0.0,0,0
2026-05-09 09:00:00,P1,180,78,102,0.43333333333333335,0.0,0,0
2026-05-09 09:00:00,P2,140,53,87,0.37857142857142856,0.0,0,0
2026-05-09 09:00:00,P3,220,70,150,0.3181818181818182,0.0,0,0
2026-05-09 09:00:00,P4,260,63,197,0.2423076923076923,0.0,0,0
2026-05-09 09:00:00,P5,120,41,79,0.3416666666666667,0.0,0,0
